2,0.9833999999999999,3.626679520252196e-07,3.145399532966938e-05
4,0.8173999999999999,0.0004463737557269809,0.001288573918407494
8,0.35715,0.2934752534557454,0.1678408317573071
16,0.0023,4.096916433269091,1.568539778166833
32,0.0,24.60739198578002,4.145900790645376
64,0.0,109.74902667089222,8.534824835239338
